reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
f854f299-b080-4c13-b37d-1ef16f50a7f4,Arvind Kumar,https://play-lh.googleusercontent.com/a/AGNmyxYPr8Sn1WWIUqD7psZJxFOQKm8Q-ifp7Sga5lgd=mo,Morning mujan,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-23 21:21:48,,
55dd089d-6ce7-45e6-a9f8-dab1f91f2c10,Tonya Morris,https://play-lh.googleusercontent.com/a-/ACB-R5Sdras9ZadpPtTLNlGL6i5vzDLL1pL9GlEl73KB_w,It ok,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-23 21:17:37,,
d08c2611-3306-43d5-9e5b-657fdd4b5f2a,Bolbol Mobiles,https://play-lh.googleusercontent.com/a/AGNmyxZo0ECJH46Rsy-cTM9IfG4CIdCVGLjmdoAWvEkI=mo,IN THE APP WRONG BANK BALANCE IS APPEARING PLEASE MAKE THAT CLEAR FASTER,4,0,176.1.2 (armeabi-v7a_release_flutter),2023-04-23 20:17:11,,
12f8a069-72cf-46e3-bac6-0c1dbc0199a1,sanjay shukul,https://play-lh.googleusercontent.com/a/AGNmyxYCo60AGlYIOAoOFy8MBrGTGFDyj7rmDQFsVsm-=mo,"I am using this app more than 4 years. It's a smooth ,user friendly and good aap. But when I updated aap after updation many times it's not working, when I got payment somewhere by any option either scan or any phone no. or pay by contact, it's not working and msg EROR shown on screen. after reinstall aap it's not working, I am having problems to make payments Plz resolve this issue as soon as well. Thanks",4,0,176.1.6 (armeabi-v7a_release_flutter),2023-04-23 19:20:57,,
04c4462a-672b-464b-8784-222d080c33fa,Epsiba Epsiba,https://play-lh.googleusercontent.com/a/AGNmyxYGqq5JqeLJzXvbE5MdUIF5XWNl66DsxfqcPYsk=mo,ꜱᴜᴩᴇʀ,4,0,69.0.001_RC03 (arm64-v8a),2023-04-23 18:47:08,,
d4ccf099-0e24-42d9-9e8c-4df40d1c3073,Sathish Krishnan,https://play-lh.googleusercontent.com/a/AGNmyxajoXmbgUB7WpkMlvfcNbHan92kEs4j8lQUFj4S=mo,Good,4,0,172.1.7 (arm64-v8a_release_flutter),2023-04-23 18:37:56,,
6c44cda0-b524-4afc-9b87-cafba1fb5704,NOREEN KHAN,https://play-lh.googleusercontent.com/a/AGNmyxbKYqRcWtVECY1OPsD13QEd7hL0dytf16RjW3WZ=mo,Very good,4,0,176.1.6 (armeabi-v7a_release_flutter),2023-04-23 18:34:16,,
5a4a3e2a-8a60-4009-ba8e-ef343ff25bcd,Jyotiprakash nayak,https://play-lh.googleusercontent.com/a-/ACB-R5RURd5klflJ9Pledc24P358rkRyo4IZHhiDi_bL,Nice,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-23 18:04:12,,
320decb3-cb73-4730-82ff-7a4fcf4fa817,BHAVESH patel,https://play-lh.googleusercontent.com/a-/ACB-R5SVBQ3w09-bBFGeHokThNXBDSmViMVDJ5w1RhwW,"After update, solved camera scanner or image from gallery",4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-23 16:43:13,,
b1bbe83b-a2e5-4e02-831b-20bb9604cf82,Patil Flex,https://play-lh.googleusercontent.com/a-/ACB-R5RQELoKN6_QO52V8UPF_MbHvWiTmdY3EhswYlZm,"4झालं, झालं 55इ झझ्झझझ्झ, झ्झझ",4,0,,2023-04-23 16:35:42,,
9678654b-f256-4b0b-a0b6-f9785849c3c9,Nishu Kumari,https://play-lh.googleusercontent.com/a/AGNmyxboEPoaSJxRRFw-sLX908zVmxTsNi1rONhCSN54=mo,Good,4,0,69.0.001_RC03 (arm64-v8a),2023-04-23 16:20:00,,
1e4732df-3f0b-4f8d-a7a0-1babd0328881,RUMA PATRA,https://play-lh.googleusercontent.com/a-/ACB-R5QCjrpoNr7Ki2gnd5QYfliVLDg1TjcvP6HbZi_XJg,good service,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-23 15:12:35,,
3250442c-3a8e-4b6b-aeb6-51fdb68a173f,Pargat Singh,https://play-lh.googleusercontent.com/a/AGNmyxaQtLJvG9DJx2zJ86peY7uX7FgSwf-SuvtUMrg8=mo,Pargat.singh,4,0,140.1.3 (arm64-v8a_release_flutter),2023-04-23 14:52:31,,
bef4d8e8-4ab0-40d1-a1b3-51977b0a63cd,Raghunath Sahani,https://play-lh.googleusercontent.com/a/AGNmyxZmIZhPJa4QXc6Pf_1I1Kwk6AfSixEEUCXrTQAw=mo,nice good 👍😊,4,1,176.1.2 (arm64-v8a_release_flutter),2023-04-23 14:31:32,,
974bfcc7-bd0c-48b8-a43d-bed008aca6ae,Sonam Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5TYPkC5Wrh2IaIHbzvKizNy4hvBPXhj0k7g7dL5QYc,Good,4,0,169.1.8 (arm64-v8a_release_flutter),2023-04-23 13:59:30,,
b9725693-6c38-4d57-ba39-e157bfa67ecd,swapnil deshmukh,https://play-lh.googleusercontent.com/a-/ACB-R5SU4yhHhRHv-HwpOncqLhT_l5FZ6TrBKWPpVUbBXg,Good app,4,0,158.1.4 (arm64-v8a_release_flutter),2023-04-23 13:57:46,,
6b93cafb-9efe-4942-b354-8956c9e75127,sana mol,https://play-lh.googleusercontent.com/a-/ACB-R5SdtYlZvn1YM5EGghVua5VBXmmX3Z4Jeqob6Hw82A,lovely,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-23 13:54:45,,
cf0e4130-b4cd-4cbb-bd15-8079c4eeb23f,Amit Kumar,https://play-lh.googleusercontent.com/a/AGNmyxb_Hd75Am_gOTXsWo1JxIxQA1gR5OL0y1j7Aj7M=mo,good 👍,4,0,173.1.4 (arm64-v8a_release_flutter),2023-04-23 13:46:29,,
f18cec64-0809-454b-a2c1-d5f3c6b7f31b,Prajitharahul,https://play-lh.googleusercontent.com/a/AGNmyxbcFqonT2EbdWLp4iI2Uv5nFX5AokC-QbJ6mtZb=mo,❤️,4,0,174.1.3 (armeabi-v7a_release_flutter),2023-04-23 13:45:04,,
b4d0efdb-96f1-42d1-ab5d-9a7ba3ad9cfc,positive gamer,https://play-lh.googleusercontent.com/a-/ACB-R5T91IicYsLA33mxObNj6W_8qOnFm1HCfzclEXSb,Best,4,0,176.1.2 (armeabi-v7a_release_flutter),2023-04-23 13:39:47,,
5fee2e13-3344-46e8-8f2a-134fc0e72c3e,Salomon Wilson,https://play-lh.googleusercontent.com/a-/ACB-R5RTaN9QClrTHcTC-GrvMPSUxn_0KLAwYdqP2sULxg,New update fix my bug,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-23 12:54:11,"Regret the inconvenience, Salomon. Our team is already working on resolving the same at the earliest. We suggest you try again after a few hours. Appreciate your understanding.
",2023-04-21 23:07:39
439fa9d0-a322-4c95-afb8-175d3e67b1c2,D B,https://play-lh.googleusercontent.com/a-/ACB-R5RBHq1ss4EI2gLCZjTLPkLTEgIp59-FKUDkUiHi,It will be the best and most secure upi app if only it has the wallet system and more Indian themes.,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-23 12:49:30,,
be685850-1d30-47c9-ab06-198025cbdefc,Mayank Patel Patel,https://play-lh.googleusercontent.com/a-/ACB-R5Q3ofnGn_SAAg4qgUP3ocIH0Jit5bUbxhtI0Q5MdQ,awesome,4,0,174.1.3 (arm64-v8a_release_flutter),2023-04-23 11:58:22,,
c8233bff-b7a7-447d-8edd-7572b6a13c0e,Suniya Ho,https://play-lh.googleusercontent.com/a/AGNmyxYonyFwx_kvgbe4JicCwgylxYKTvH7x28r4ZuId=mo,thans for you,4,0,49.0.003_RC07 (armeabi-v7a),2023-04-23 11:33:32,,
5009811e-505d-4524-a4f8-ddc2eea7d4b6,Mukesh Kumar,https://play-lh.googleusercontent.com/a/AGNmyxbUZNj-uIogR0wIqnf3--5iGi2LJqjXOA_4P1iV=mo,Nice,4,0,69.0.001_RC03 (arm64-v8a),2023-04-23 11:31:08,,
b5aa1066-c060-4734-a61d-f10eacc5dc71,Prakash Chand,https://play-lh.googleusercontent.com/a/AGNmyxY3ldJgU_mLGBbJKQTFpYgw2WCTsdT6EA_HHen7=mo,Nic work,4,0,159.1.1 (arm64-v8a_release_flutter),2023-04-23 11:26:09,,
61770c59-48b1-44a7-9c01-8d10a7fc8a7d,Priya Verma,https://play-lh.googleusercontent.com/a-/ACB-R5SkcB4GbfCOZicJJSorNnGVtaKrS1ipIRJjfmQ,One,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-23 10:32:51,,
55e787f5-f630-48f7-810d-4b9a1a3c508c,Anand Dalvi,https://play-lh.googleusercontent.com/a/AGNmyxbQ88VhqBK2vq_GB2hB7APQsqv6R1itSDoenNCv=mo,Good,4,0,176.1.2 (armeabi-v7a_release_flutter),2023-04-23 09:52:49,,
9173e35a-ed97-4892-b7e4-a41233cb6911,Sohel Patel,https://play-lh.googleusercontent.com/a-/ACB-R5Q3yAuJTe-DGqS2habLIeTrdHYaxUcGHSFV57IF40g,best,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-23 09:06:27,,
a3c8b743-d072-448c-9ef3-a11e4ff2d7ab,Joseph Jakson,https://play-lh.googleusercontent.com/a-/ACB-R5ThhyIogqHh2nldP3vZ3cJg77-0eG7ggIfdbst75g,Very nice makes work very simple,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-23 09:04:04,,
d40c3aa0-c631-474d-a9ab-4409035db8d3,Kuldeep Potlia,https://play-lh.googleusercontent.com/a-/ACB-R5R5zHaUCuPAMNeZ-yXeF3DDbJWeWz7tuAaYaLfFFQ,Need to wallet also.,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-23 08:39:53,,
f4c02631-153e-44a0-b441-c5b3d86d47ac,raja raja,https://play-lh.googleusercontent.com/a/AGNmyxaUaF51Z748aSmK7ha4uICb93vJgQOpajLF9_Te=mo,💯,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-23 08:38:38,,
c3d9f011-8564-403d-9900-52d95a6af848,Raj Prabhu,https://play-lh.googleusercontent.com/a-/ACB-R5QbQKum5FEz6tYRfdM1UTiUw_qlDWO8CfA2XGJe,Okay 👍,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-23 08:19:48,,
37cea583-7d8c-4ce0-8870-766399e083dd,Kumra Racky,https://play-lh.googleusercontent.com/a/AGNmyxYgInfANZNDqPRdp0cIbL2bRbsSgP1nNxkWyy6E=mo,must pavrfull,4,0,140.1.3 (arm64-v8a_release_flutter),2023-04-23 08:13:09,,
6e5ce3ff-acf7-4c74-89d4-d4e78fc741e9,Uma Nagendran,https://play-lh.googleusercontent.com/a-/ACB-R5QjK3S9z5ZLbddPUl_yM8rJrH8LL85KrHOMQjWy,very good,4,0,175.1.4 (arm64-v8a_release_flutter),2023-04-23 07:12:41,,
66d2f5ee-a52b-429f-abc5-e83c606587cc,Francisco Mendoza,https://play-lh.googleusercontent.com/a/AGNmyxb5ZREOCZ7EnB9L2H8VJSgLP997I3IP8g83l7R5=mo,Google,4,0,171.1.4 (armeabi-v7a_release_flutter),2023-04-23 03:49:30,,
5c725595-73e2-42de-b267-ebd08d07b3da,Kunal K Singh,https://play-lh.googleusercontent.com/a/AGNmyxZWSnaMiERaKfn9cj9xlXn3acEmJR0SzMGmuY8h=mo,Good,4,0,176.1.6 (armeabi-v7a_release_flutter),2023-04-23 02:49:50,,
3c3b51b8-e1df-41b1-a537-0f452d2af23c,VIGNESH G,https://play-lh.googleusercontent.com/a-/ACB-R5SKUK1cWl3ryNY9QmCIXoCdNYL6jkGPCY2aWzc3,Ple network speed increase,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-22 22:52:04,,
c6dd8320-850a-4d83-aa41-78b1c37831bf,Vaibhav Govind,https://play-lh.googleusercontent.com/a-/ACB-R5Ses1NY_buhiWnxV-CVhHy_OWQdi-kWnFy7-_oxwg,get more cashback not offres,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 22:34:32,,
d945692c-2a1d-412c-b29a-2b194c1e8e84,Shaik nafeer Shaik nafeer,https://play-lh.googleusercontent.com/a-/ACB-R5SenoHqMgod2KyhdqxhbyGbUHqdZ5ALOX9oFSlQCw,Nice app,4,0,173.1.4 (arm64-v8a_release_flutter),2023-04-22 21:37:39,,
c601ba30-5dbc-4751-ac4f-c357f07d2ca4,Siva Darshith,https://play-lh.googleusercontent.com/a-/ACB-R5TevScI1Sb0RO-KxB16gL2VA6zCuNVS1g2od8yn,very nice,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 21:04:39,,
3e7458e5-1ccc-4045-baec-b79501ae5452,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🙏🙏,4,0,176.1.6 (armeabi-v7a_release_flutter),2023-04-22 20:59:08,,
51cac660-2b53-4a4a-adb9-8f7a468c8fd5,Rupesh Dhurve,https://play-lh.googleusercontent.com/a/AGNmyxYAlr9qAF8YBhuNL5AVxUMucDFV7Lv3CusnJOs5=mo,Osm,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-22 18:42:47,,
10a1f27d-fbac-4067-a01d-b0ec657dce2f,RAJA KRISHNAVENI,https://play-lh.googleusercontent.com/a/AGNmyxZwA4gwMv9zVVilNAUcujcmplmDPCFeeSa0u_7W=mo,Its use fullness,4,0,175.1.4 (arm64-v8a_release_flutter),2023-04-22 17:48:59,,
49d1aa1f-dd88-4991-b13f-989a7041ecf6,Mittal Shah,https://play-lh.googleusercontent.com/a-/ACB-R5Sqe6aZGdyjHatUd-v2HrnAUntfECXHy8eijHNZVQ,Good app and easy to use,4,0,176.1.2 (armeabi-v7a_release_flutter),2023-04-22 17:36:25,,
54f9ba08-8740-4f5b-9fb2-87532548a9df,Ramesh Chauhan,https://play-lh.googleusercontent.com/a-/ACB-R5RaJfbvSVsTO9j_dq6BNCHRKcSAoyMMMgjLTSLJ,nice application,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 17:28:54,,
05c9fadd-30a8-4e4a-ac99-605273e89643,Deepak Singh,https://play-lh.googleusercontent.com/a-/ACB-R5TxivaC5gfui28MKLJZgTliWswKdoQ0bVlmMjafBOg,ookkkk,4,0,44.0.001_RC02 (arm64-v8a),2023-04-22 16:44:13,,
34da49bc-ca5c-4ec8-96f7-d8f4613c6ecd,Sachin Joshi,https://play-lh.googleusercontent.com/a-/ACB-R5Qd7tc8voCxVyaanZu2X2LU164NLjLZqIApBlerMz0,Good,4,0,175.1.4 (arm64-v8a_release_flutter),2023-04-22 16:31:07,,
ed3c5cf8-ae40-49ba-bf48-707a86e8a1ce,Vijender Jatt,https://play-lh.googleusercontent.com/a/AGNmyxbB2XXZY-xBhx0HdLjlpLkMT1YWEEpFyHpChCNG=mo,Good,4,0,176.1.6 (arm64-v8a_release_flutter),2023-04-22 15:39:58,,
a97e2566-a782-4874-b2ae-199261c4a48e,rajkumar rajkumar,https://play-lh.googleusercontent.com/a/AGNmyxbI4o8XvBGrkGbOXg94tZNWnomu5Ei1y2wMUdAS=mo,Super money,4,0,,2023-04-22 15:38:40,,
39ee92c2-6ca7-4339-bc35-9e449f88f08c,Vijay Yadav,https://play-lh.googleusercontent.com/a-/ACB-R5SnmTPuKO42eYpyrXgMj5He5lsiPEBhkEVq4qdx,good servic,4,0,176.1.2 (armeabi-v7a_release_flutter),2023-04-22 15:17:57,,
d5fa150e-0864-4a65-86a0-eaaa8ae64cde,Pawan Dubey,https://play-lh.googleusercontent.com/a/AGNmyxY06g2e5ZAxwR0_8-pHu17EZFnScJroF6DA2GhH=mo,"Vrrrrr o 99,, ,o3ob3 too,and ,,33,o, o,",4,0,,2023-04-22 14:00:59,,
bee46923-3047-4b8f-845a-7528c7370c17,Rejeesh Ap,https://play-lh.googleusercontent.com/a-/ACB-R5TaOrrBviFKXMC09bekFyu754nJMsnhuvMLTbEqnQ,super,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 13:50:04,,
5ed101d9-6459-4a53-9b8e-8f1cf9cfec9c,Sundar Yadav,https://play-lh.googleusercontent.com/a/AGNmyxaXZQ0syufvIE31ZLAp4W483CGwuQz_7umFy4kr=mo,Good,4,0,154.1.4 (arm64-v8a_release_flutter),2023-04-22 13:47:40,,
78bf1670-823b-4552-9541-89a5e5a00b4e,BITTU MAITY,https://play-lh.googleusercontent.com/a-/ACB-R5RXI55F_YoHM8gGI8m0KmehSPD0ge9JfF9knAZu84s,"If the mobile recharge offers are not showing properly, the system is fine, it is very good to solve this problem",4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 13:29:10,,
3c04c1e5-25e6-4ade-9eb6-215e345225bd,Amrendra Kumar,https://play-lh.googleusercontent.com/a/AGNmyxYb_eSoWW4NDgNl4afc2EMsAvOfHQfuYgi8gA2D=mo,good,4,0,175.1.4 (arm64-v8a_release_flutter),2023-04-22 12:08:29,,
00726dd1-36b9-4a76-9f7f-7efa317ddf4c,Akhil Parmar,https://play-lh.googleusercontent.com/a-/ACB-R5Rd5M8kfsAVpV1DvUayUi9jIPfKdnGPSMjnk5XIbg,I am getting this issue in this latest version. Whenever I am clicking on pay button. It is redirecting back to the same page. Device redmi note 4,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 12:01:33,,
5c4a499c-8709-4eb3-a22d-a74b2488ea3f,SreeVas Krala,https://play-lh.googleusercontent.com/a/AGNmyxYd2d9bznVPrBSJ-FXx5EbAqlfthutDqFtizAn0BQ=mo,"Working fine. Suggestion: Many times payment screen shows payee prefilled narration of payment. These are often numbers/text irrelevant for payer. Either make the narration part to be filled in by payer only or pls add an addl box for this. Reconciliation, often done weeks later, will be easier if payer narration is shown. Thanks.",4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 12:00:23,,
8bdcb05c-0208-4a4f-a7db-501b68d36761,Mukul Harjait,https://play-lh.googleusercontent.com/a/AGNmyxbovQ6X5TOYU8bvM7ufbEweGFvLj-k9elHcYmo=mo,Good,4,0,175.1.4 (arm64-v8a_release_flutter),2023-04-22 10:43:49,,
56c1421f-ed7b-44e5-98a2-a3cdb8fa7afa,Goutham S,https://play-lh.googleusercontent.com/a-/ACB-R5RUgMdafuw921KmXHRLaIxXY4FoRoQg0VMR9WKU_g,Needed widgets for checking balance and scanning so that it will be easier,4,0,166.1.5 (arm64-v8a_release_flutter),2023-04-22 07:44:31,,
090d49c3-3059-4131-bfad-e9da90483a97,Raju Singh,https://play-lh.googleusercontent.com/a-/ACB-R5SLr229HOcOPNBeUBbtMsgdPvOTjI2MPuVpEFU9,Raju Angrej,4,0,69.0.001_RC03 (armeabi-v7a),2023-04-22 07:37:10,,
5237e9ec-cf07-4582-b417-bff92c8ac2bf,Jaipal Reddy,https://play-lh.googleusercontent.com/a/AGNmyxZeTVib7C1DPeBG7q55EaM2SV2f7ETOyRvotaco=mo,Good,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 07:33:14,,
54e6b45e-c478-4f30-99f2-8474844b4ae5,Kunaram Sahu,https://play-lh.googleusercontent.com/a-/ACB-R5TZvkNwoKvrqFiC6PIsCQCbYGikWvfBC2sEMEECkQ,Very good,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 07:28:08,,
455d87df-d381-47c2-919c-f4cbb5fd5b2c,Rajbir amarwal,https://play-lh.googleusercontent.com/a/AGNmyxaIJFVdXnLvfHpqPP4FWXz4OeSWXe0Kq5bHGq7n=mo,good,4,0,175.1.4 (arm64-v8a_release_flutter),2023-04-22 06:02:17,,
967f49fd-1920-4c55-8db5-4789be653a97,Rahul Kewat,https://play-lh.googleusercontent.com/a-/ACB-R5Sc8-ij3rtfCf5LnQEZ_1fCYi61URcTTAryZELU,Good aap,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 05:27:33,,
32d3b4c4-95e7-4743-94e5-c98bf1b7095e,Soos On Spot,https://play-lh.googleusercontent.com/a-/ACB-R5QE_nvkoBCq-caHPlyTn62JU1uAZDkrIB7sRnRyJNE,"Still figuring this app out but it seems user friendly enough to navigate through , and not glitchy",4,0,175.1.4 (arm64-v8a_release_flutter),2023-04-22 02:25:36,,
d4788988-71fd-4612-ad4c-8f757117c4d3,Vijay Kumar Panshetty,https://play-lh.googleusercontent.com/a/AGNmyxbMHZOtws5_n1KJKHexB2A0A7zJ1bIceuAhiz2F=mo,H UFO,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-22 00:05:32,,
91c50fe7-2e70-47c3-926b-1b8c7defba27,Anshika Diyewar,https://play-lh.googleusercontent.com/a-/ACB-R5RNvk2n-d16HVHOvArHtVmzFxP8CjG93QyDd5jL,Good,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-21 22:41:40,,
6d1709ce-2c2c-4360-9627-05b98522dd72,BALRAJ SINGH,https://play-lh.googleusercontent.com/a-/ACB-R5QxLIZJP5NnRxU3cBY329eKJ9X22BJev3lzqYVaOg,Upgrade this app by wallet option in payment mehod to rest off bank transactions,4,1,173.1.4 (arm64-v8a_release_flutter),2023-04-21 21:27:15,,
0631c1d0-eb63-4b3c-b4ec-c8720b2f651d,S RAVIKUMAR S Ravikumar,https://play-lh.googleusercontent.com/a-/ACB-R5QBUq3ygryxtn_PUMCzHQIditVlM6arsIIr018cRg,My best of one,4,0,176.1.2 (arm64-v8a_release_flutter),2023-04-21 21:15:54,,
926678c7-70a2-4709-99cf-651831462a1b,puspa banjare,https://play-lh.googleusercontent.com/a/AGNmyxbBeVjnseElmU0GZuEBG_EjbE9CbXoJB_trf1Yp=mo,20000 20000 20000,4,0,69.0.001_RC03 (armeabi-v7a),2023-04-21 21:07:16,,
