reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
4cc8a4db-92df-4ac9-9fa3-81e97ae6003a,Saraswathi,https://play-lh.googleusercontent.com/a/AGNmyxYIRyy8ye4IAaSCBvIIxI5O76Hxe_Oxo37fAZzX=mo,A very nice app for women to improve their business. Mahila money helped a lot to expand my business,4,0,,2023-04-18 13:47:04,,
f7a839a5-9e05-43e1-b1ef-069d693f8ccd,shaista saboor,https://play-lh.googleusercontent.com/a-/ACB-R5TmFQsA8cT3mPvyHCBA-kcUfWNTV77_iGICX-Mc,Thank you for the loan it is a very helpful that gives loan when in need.,4,0,1.5.6,2023-04-15 12:41:45,,
444fa0d0-98d3-4282-9461-9cb9728f8ab1,Kanchan Mishra,https://play-lh.googleusercontent.com/a/AGNmyxZYHPHd1v1EFMTh-dLP6aPKJFtYnyxTLSKqGXFO=mo,Very helpful,4,0,1.5.6,2023-04-13 16:33:21,,
c56fac7d-fe29-46bc-85b2-b47800a29bc0,Renuga B,https://play-lh.googleusercontent.com/a/AGNmyxZsqnMDQUeLvSzLMUnvH4Tf60xgo-SMIHmPOJ55=mo,Good App and Good team to support Women's carrier development. I am proud to be part of this team,4,0,1.5.6,2023-04-13 11:55:52,,
6f964430-b54d-4eaa-9f78-f696ab4c7984,Banupriya Vijayaraghavan,https://play-lh.googleusercontent.com/a/AGNmyxa9M0NZEteOCd1yntSv5qZZyt5sRg1Oglp942dN=mo,Good,4,0,1.5.6,2023-04-13 11:51:44,,
022cd8f4-0942-409a-93b9-109d2fccd096,Tanvi Gangavali,https://play-lh.googleusercontent.com/a-/ACB-R5Sjxm8oWVxucufHfwSbI7NNXSCguuMwoujg7DgIyfI,An insightful app for women who want to start their business. User friendly app and also eases the process of seeking financial assistance for women.,4,0,1.5.6,2023-04-13 10:30:27,,
8d5556ae-b865-47f8-bab3-d950e424dce3,Anuradha Parmar,https://play-lh.googleusercontent.com/a/AGNmyxa-gnIWl2i7XqNs9hljx4ahj2svIT1DXW4cbPm6=mo,Truly stands for its name!,4,0,1.5.6,2023-04-13 10:11:40,,
5bfd3767-e940-4f80-be45-d40dc23ece98,Vinamrita Vikrant,https://play-lh.googleusercontent.com/a/AGNmyxbZePIWWpvV123UPGF-VHQCPwrMgldqZ0inPw0O=mo,It is trustworthy,4,0,1.5.6,2023-03-19 18:45:14,,
2af5c186-cd3a-49d3-9a33-c9976d419c59,Pooja Radhakrishnan,https://play-lh.googleusercontent.com/a-/ACB-R5TqJgLdlQKDVZn9SEUcsQS4pviMZS6iwT3tu3I00oo,It is a great app. But during the time of repayment I was out of India and required help with one time payment but it was not possible due to the scheduled emi. The responses were quick and helpful. My poc was Tara. Thank you so much,4,5,1.5.6,2023-03-08 00:00:15,,
4e338977-9cfe-4bae-af8c-cfe1f432f11e,Sahista,https://play-lh.googleusercontent.com/a/AGNmyxbm3n-tLZ5HNIuIecM4-42CpLLTZuRAijhK62UX=mo,"Women need development in many fields. In India , to empower women , first off all it is necessary to kill all those monstrous thinking that kill their rights and values in the society ,such as dowry system , illiteracy , sexual violence , inequality , Female",4,0,1.5.6,2023-02-21 15:41:21,,
9c6b75f3-c98d-4fa4-85bc-5b0559c8c928,rani tayde,https://play-lh.googleusercontent.com/a-/ACB-R5SeSUEZCPKPROh0BjDUZDQeJNmFuiieVxlW_RAfFUU,I have got loan from MM the procedure for the loan might get complicated sometimes but they do support us,4,0,1.5.6,2023-01-19 15:06:36,,
f08ef3ff-b66f-4d03-a9e4-2b1c60b29c60,Divya Divya,https://play-lh.googleusercontent.com/a-/ACB-R5SiQ9-9Ev05c-x92JKuRo-0bSaSIFDYW30YDPDF,It's really help full I got my stady lone I'm so happy tqcu mahila money,4,0,1.5.6,2023-01-03 11:52:06,,
986303bd-e782-4c9d-b560-a07507f13083,Yashika Shukla,https://play-lh.googleusercontent.com/a-/ACB-R5Siy0uaY3tXNOEtJyj3RHChs8rckS2QO4c-0Rm0Tw,This loan application is very useful but not in an emergency they took long time in approving the loan..but afterall thanks to mahila loan...,4,0,1.5.6,2022-11-16 13:28:08,,
b5948a13-1b24-4a4f-b387-c73bf94ca14e,Sujaponnuzz Sujaponnuzz,https://play-lh.googleusercontent.com/a-/ACB-R5RTbSDYk7B8VlIZt_ELbivKdVoYBp0iSxvsFNhc,Good 👍🏻,4,0,1.5.6,2022-11-02 22:02:10,,
a4a27bae-96ca-4d8c-80ab-5cd6e4933ee1,Mahalakshmi Gowda,https://play-lh.googleusercontent.com/a-/ACB-R5SID67P0OMJH5qR4bFaAA5Qm0Pc6R9NN4XSTq_Nlg,Very good app... N very friendly service I love it,4,0,1.5.6,2022-10-16 18:14:13,Hi! We are glad that you like our app. We'd very much appreciate if you have any recommendations/suggestions for us to get 5-star rating. Thank you very much.,2022-10-17 10:33:41
53e0ca89-fa5f-4221-9305-dab6433a0382,Bharti Jaiswal,https://play-lh.googleusercontent.com/a/AGNmyxb5gG9qNMY62Kxy9hdNFM1H5_xNqD0xi6Nc2oJL=mo,"Customer service is good, they are giving fast response now waiting for comfirmation",4,0,,2022-09-27 18:03:34,Hi! We are glad that you like our app. We'd very much appreciate if you have any recommendations/suggestions for us to get 5-star rating. Thank you very much.,2022-10-17 10:36:22
ad5efda4-b068-41a1-a5f5-e087c0cca0ae,Zeenat Patel,https://play-lh.googleusercontent.com/a-/ACB-R5R8tOFAfglPPcTg3ylRfgpiQ-_Ck1HwpONtxTbSNA,Very useful 👌,4,0,1.5.6,2022-08-27 04:50:22,"Thank you! If you enjoy using the app, please rate us 5 stars. It would encourage us to continue improving the product!",2022-10-17 10:41:20
0f9a23c4-e3f5-4b4f-84a6-a1e61d4f5e77,hero gaming,https://play-lh.googleusercontent.com/a-/ACB-R5SL-jROFsuCwgfGM9ujH1ePR9wmq8ySoz25XSGW7g,My experience was good. It is a good app. Helps a lot,4,1,1.5.6,2022-08-19 11:26:43,,
989ca040-8602-4285-91b0-e6539e0ef854,ANUPAMA ANUPAMA,https://play-lh.googleusercontent.com/a-/ACB-R5SSUHshBYmZrABDmdkejlENv7r6jf8d4O9tcNQE,"It was a nice experience , talking with Sana mam.Thank you mam,she gave all information about my loan,This app is helpful us,thanks for mahila money.",4,3,1.5.6,2022-07-22 13:56:59,,
a7367250-df78-4fc4-a570-f3c1057f7093,Beevi syed,https://play-lh.googleusercontent.com/a-/ACB-R5TmoCDcWSX-TcvfwsATYorgt3Thr_XXiPMBE1gEsA,Very good app very useful to women's carrier within 15 days I got my loan thanks to mahila money group,4,3,1.5.5,2022-07-16 06:51:45,,
32d4d522-bcc9-465f-8059-42f79ccce488,Sheetal Devi,https://play-lh.googleusercontent.com/a/AGNmyxamxNRmhVGVc2OKcAGYW64BThOIUYqZoNNLLFPF=mo,Very helpful app,4,2,1.5.6,2022-07-08 14:18:31,,
9f0d1ad4-b2c7-4623-a0a4-6ccbf9481443,deepudivya b,https://play-lh.googleusercontent.com/a-/ACB-R5S66uiiCoMDh3gKuvN--aJINOnxs8uhFA43D6LT,B U,4,1,1.5.5,2022-06-24 14:47:45,,
