reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
7a954d60-5d61-4321-817d-6bfad8e55ec7,Sakshi Gupta,https://play-lh.googleusercontent.com/a-/ACB-R5QCH_cWRMsewkCOsUPdYLiBBp36oyPfuNEJZ3-dHQ,"Hey Junio, I would really like to appreciate this app. This app is a gem from Day 1, I know this is made for Kids but I am using it to save my own money which I can't save in any other app. It is really best in every manner but the only thing I really want in this app is that there should be atleast option of withdrawing from ATM, OR should be no charges ( convenience fee) on withdrawal via Paytm or any other app. Because of these points I am keeping 1 star with me & will give you later.",4,35,2.0.76,2023-03-29 09:33:09,"Thanks for your feedback! We will inform you once we have ATM feature.

",2023-04-06 15:05:28
1d611cb5-9898-44a1-911e-fb456241d661,Harsh Bhalia,https://play-lh.googleusercontent.com/a/AGNmyxaJ42hbH4pBpWKIlgg61MwzIX9U2ZXlfmahyrr5=mo,Very excellent app👍👍,4,0,,2023-03-28 07:33:10,,
5e530bb7-0032-4719-9d59-aa84a20c8952,Bhattu Mani,https://play-lh.googleusercontent.com/a-/ACB-R5RjybBQzQfZlncgKl83F7GXssmLGxBIxpFapnHK,I have one doubt this is for teenagers ya after 18 below,4,0,,2023-03-27 13:57:09,"Hi, both children and teenagers can use the app. Please explore the app. Children can use the app under the supervision of their parents and you can create an independent account for yourself and use the account as an Individual too. Please let us know in case you have more questions. We will be happy to assist you. Thanks.",2023-03-27 14:44:02
2ebfdfcb-93ec-4977-ad30-85c856984ac5,Ram Mahato,https://play-lh.googleusercontent.com/a-/ACB-R5RbnFxheg_8v2G1LGNuN1fP6WfJb9FXZP3O3BMWGA,"For each recommendation you make, get cashback offers.",4,0,2.0.6,2023-03-24 10:25:00,,
a3581fa3-f333-4464-953f-64052f17111c,AS Althaf Muhummed,https://play-lh.googleusercontent.com/a-/ACB-R5SpvX8q575ml7wEOvLJNY-8iZFrOOxHPQebLFlZOA,"The app is nice... But problem is there is no option to pay money to any qr. That's a great mistake of this app. If this problem is removed, i assure that the app will be the no. 1 teenagers payment app. I hope my requuest will be seen and certain measures will be undertaken.🙂",4,1,2.0.6,2023-03-15 08:52:02,,
421d5024-bf10-4ada-a290-c9b5b4ac86cd,Vignesh Vignesh yadav,https://play-lh.googleusercontent.com/a/AGNmyxYw0nfHjHErgrwMrG7phF_pnSwUH7pSe2jeWHfS=mo,Super,4,0,,2023-03-06 22:08:34,,
a5fd4468-bea5-4457-90e6-166ba51550b5,Abhinav pratap Singh,https://play-lh.googleusercontent.com/a/AGNmyxbEk67rOaCnC03TDDbJE-XwWikyDK7R2niaG6oJ=mo,My experience is not good because because this app is not good when I want to add money this app automatically close and hang please 🙏improve your system and app,4,2,2.0.6,2023-03-06 19:16:17,"Hi Abhinav, we are very sorry to hear this. We request you to please reach out to us via the help section of the app so that we can get this checked for your account. Thanks.",2023-03-07 10:19:27
b18d2bab-97f8-4388-adf1-5102bfead071,Rahul Adak,https://play-lh.googleusercontent.com/a-/ACB-R5SU2jJVPTj0_1eg9AZUX7Gs9BXtRBjKxFpapgoL,I am happy to use this App.🙂,4,0,2.0.6,2023-03-06 14:40:04,,
c2c450ba-f365-4c76-a644-8a601a337645,Rishabh Gupta,https://play-lh.googleusercontent.com/a-/ACB-R5Re9IgCKOLLyrS3HBMTNT2dfsRM82UgV7dftjeDiw,their customers support is really good yet to use the app for long run might update the review later,4,0,2.0.6,2023-03-06 12:20:47,,
2716f4c0-3062-4271-8767-416fc3c965fe,SATYAM singh,https://play-lh.googleusercontent.com/a/AGNmyxYJ5ODqWE5G1vFw2OQsrsF-PmmZzJxaajKh2TQ=mo,It is so nice fi teeneger,4,0,2.0.6,2023-03-05 20:11:21,,
77e6bae1-190f-4e1a-9e63-b5e3904bc52c,praveen gupta,https://play-lh.googleusercontent.com/a/AGNmyxZq7MEhg90Pr3l2zGfUCzEAZBDfgFuRWru_tjd8=mo,Nice,4,0,2.0.6,2023-03-04 00:04:40,,
5446433f-9c53-4bc6-9e9f-e78270bd9084,Tanwer md Aslam Md,https://play-lh.googleusercontent.com/a-/ACB-R5SI3-9evQ0L_h0HpsEsMp30YefR3gUHVQzx5oXEAQ,Good teenagers payment app,4,0,,2023-03-03 13:30:48,,
fd561ce3-a599-4975-b450-9121414d235a,Sathya .D,https://play-lh.googleusercontent.com/a-/ACB-R5Tose1k1r9sLVj30m8LgeLuyYfJWcgV0LScBSsfqw,Good,4,0,2.0.6,2023-03-03 06:30:00,,
f719c412-6079-4a9e-9b83-d8bf6187c5dc,Ajay Sharma,https://play-lh.googleusercontent.com/a-/ACB-R5TL6a-938exM0Zal4Jp0qDXVHjMGLkDhF6FICr-4g,good pocket money offer Get the weight increasesd to 85 gms.,4,0,2.0.6,2023-03-02 21:30:49,,
b46cd1dc-fd2c-4ad4-8314-9c49600d220c,Panic Strike,https://play-lh.googleusercontent.com/a-/ACB-R5SbtTgY_w54hiEXeTT0vqA4eipj5hxQVfJmcNrv_w,Please add UPI scanner in your app,4,0,,2023-02-25 08:18:49,,
efb1a7cd-333a-4310-acdf-93e61a44c80f,Dinesh Jaat,https://play-lh.googleusercontent.com/a/AGNmyxbYclYnSfq-MCrUBAL5C6npqNnSb5K6bntHlg8M=mo,Please add upi transfer option,4,0,,2023-02-24 20:27:52,,
f5995970-9658-4138-8b46-1fe5bd08081f,parkash kumar,https://play-lh.googleusercontent.com/a/AGNmyxZkbBI7qf2zj_8zzqdekAjQVCYpZn30craFsLBd=mo,Koul,4,0,,2023-02-21 17:00:27,,
b48f13d4-dabd-471a-8812-80adf04f21d2,Ayaan Gani,https://play-lh.googleusercontent.com/a-/ACB-R5T3OODUt3i516EYOIt938snVKxEj0lTRl0jV8dR,Mast,4,0,2.0.6,2023-02-19 11:56:48,,
6abe07c7-68e7-42ab-96be-f7312d88fbe0,Devi Electricial,https://play-lh.googleusercontent.com/a-/ACB-R5RHei_xHv9ofZ0yos4a-XdLwIgMdqldQeh8qAp2SA,"OK,but they removed card at rs1 offer",4,0,2.0.6,2023-02-18 16:12:45,,
2f359d8a-4d21-4980-81de-ab53ae770da0,Vihaan Agarwal,https://play-lh.googleusercontent.com/a-/ACB-R5Slq3QvIBk0GPys0Z4k1SRY6JMTmWZMtP7wXhniKQ,Please add UPI,4,0,2.0.6,2023-02-18 04:19:44,,
24072d9e-36ac-4acc-991b-11c696ea4dba,Shailesh Deshmukh,https://play-lh.googleusercontent.com/a-/ACB-R5RQZ7q3LmQJbRb2N0pgvY-gNXikapa0Sicyia6ebw,Nice app,4,0,2.0.6,2023-02-17 17:19:23,,
abf3d75d-98d9-4663-959a-31af4360eb22,Shaikh Salman,https://play-lh.googleusercontent.com/a/AGNmyxarH5BUYKS2y8keFGw_bKM9KuFgVUwkKBzQ-cZW=mo,Very good,4,0,2.0.6,2023-02-16 01:59:12,,
faac9e45-49be-4345-bd75-0635ad15f637,GLX LOVER,https://play-lh.googleusercontent.com/a-/ACB-R5TBS3HpnGsKl_UryEy4mShLE-6EXMWXq2Kh_72XdA,Best payment app,4,0,2.0.6,2023-02-13 11:06:39,,
2f78162c-4575-448e-8bba-e95eca887cb3,ADVIK Goel,https://play-lh.googleusercontent.com/a-/ACB-R5SlUS5VaZ-xGJbJExaJ74M1JFzwpd0rHG31MRRywA,My problem is solved.,4,0,2.0.6,2023-02-10 13:37:53,,
ef8e37db-e32a-48a2-bb46-1b719e12173c,Krishna Veni,https://play-lh.googleusercontent.com/a-/ACB-R5TjGGLNZmMn67SWncQh3cF3CO2VwpocR4vPFtcQxA,Supparrrŕŕŕŕrŕrr,4,0,,2023-02-09 19:56:45,,
a093655e-8c99-42b4-887d-c89fa66257e9,piyush shrimali,https://play-lh.googleusercontent.com/a-/ACB-R5TiQrIrlsDfn_KS_L4fn7wdv9rY0dsCwgobV1E_sA,Nice,4,0,,2023-02-09 17:20:37,,
a2c1a9e6-f6ee-46e7-8ce9-1d257a05a9c2,sujata panda,https://play-lh.googleusercontent.com/a/AGNmyxbOWxJaK6SGtudiV0WIKDKQnmRX_vfhTXtxBwJ-=mo,Good,4,0,2.0.6,2023-02-09 17:19:44,,
01ad093e-eda5-4a72-bac3-0c9c0fed8641,Usha Bai,https://play-lh.googleusercontent.com/a-/ACB-R5T2WqQC_8_F20m4HiH-TiOPs2rYpGVihTgb82QXBg,Very usefull app thanking you sir,4,0,,2023-02-07 07:56:21,,
330cb23e-4580-4e31-871b-f79412814ea8,KANHIAYA रघुवंशी,https://play-lh.googleusercontent.com/a-/ACB-R5R57jH_6hcCjZGRZVK6FHMIu_4i2DZpXKgdzzn4sg,Nice,4,0,2.0.6,2023-02-06 02:00:45,,
19714a37-a808-4f9b-ac92-790c5f53f3ea,durai arasu,https://play-lh.googleusercontent.com/a-/ACB-R5RiTz5Fst9lyhmIiHLGOblj-9DMKkAM2NWZSl-q4Q,Nice initiative,4,0,2.0.6,2023-02-05 21:18:05,,
6f133921-47c0-4d65-8e22-ce7c36270c56,Nishikant Jii,https://play-lh.googleusercontent.com/a-/ACB-R5T1Kk6iZ2rkxrnv1jXyIoOjIqu9E7wxvFxbWUgjFg,Good,4,0,2.0.6,2023-02-05 19:12:37,,
6f90c2ac-34b8-4c4b-9bcf-472e91eca24f,Avishek Bhandari,https://play-lh.googleusercontent.com/a/AGNmyxbBLVRA1xgLC-5gJBJouGvTZHyUR4r36ngiUCRl=mo,Good,4,0,,2023-02-04 16:19:26,,
8b265dd1-9804-4bb1-983c-ccaec3e05646,644 Ãkìl Swaraj,https://play-lh.googleusercontent.com/a/AGNmyxZBVmOd6CrRbMX90SsF2bKC5YJUgeJm16hitHq1MQ=mo,Very good app,4,0,2.0.6,2023-02-01 22:23:33,,
d831a1f3-8bcb-4b75-af56-70cfb6bd4f31,Monu Rajput,https://play-lh.googleusercontent.com/a-/ACB-R5Q8JuZeKweYWG8C5tvMVSHUaUkq8Wv971TrfsNi,Best app,4,0,2.0.6,2023-01-30 08:28:37,,
fc5d713d-77eb-441e-b62a-c26d2b5f5bb9,Kush 1996,https://play-lh.googleusercontent.com/a-/ACB-R5T5_cDEZtQIHnWYOz3apYi0e7vHfhIOQ1j3AHCZ,App is not good at all . I opened it and they said pls restart your app again and again. I want to delete my account from yippee app 🙏🙏,4,0,2.0.6,2023-01-28 15:13:49,,
7d978e6b-a7c4-459d-b2d5-dbc65ea2add3,Rahul Tikkiwal,https://play-lh.googleusercontent.com/a-/ACB-R5SYgFAFu1NqZOp-KA8I8t_Bbcm5FlOo-Wpp9gfOkGU,Happy with the customer service of junio team . I am in trouble but after post review on the play Store my issue is getting resolved in priority.,4,0,2.0.6,2023-01-27 18:25:58,,
fc0f4324-5ebd-45ce-9821-d19ba2f7ef56,Shubham Pal,https://play-lh.googleusercontent.com/a-/ACB-R5RaTU9SqZL5V74t-0XeoKAhlhhoTEe58uELMn9X,☺☺☺,4,0,,2023-01-25 22:18:11,,
b50b3501-d1c3-4594-9571-7e1f70ec0190,KHALID SAYYAD,https://play-lh.googleusercontent.com/a-/ACB-R5T96Ioxr283sady4WRZ1a6Fh-SgyAyWN15XWbDVjQ,We want atm withdrawl do it fast pls,4,0,2.0.6,2023-01-17 14:57:45,,
90ccddc8-4c6a-4783-8786-7a6609bf3aae,Mahaveer Singh,https://play-lh.googleusercontent.com/a/AGNmyxbSpeI558N2KxiK1b8q6lh6sTJjQaYgnj5Mgfwq=mo,Good for children,4,0,2.0.6,2023-01-16 19:57:50,,
a8f29f24-0a34-4733-bfb6-6b33649b96db,Sarita Gupta,https://play-lh.googleusercontent.com/a/AGNmyxbq-hQsVdMwtE9viK__2nbDJ_DkaMB07GuGsBZ_=mo,Good app,4,0,2.0.6,2023-01-10 06:06:56,,
2d08b3e9-a9fd-4342-a81d-97a75a58d769,Nisha Shakya,https://play-lh.googleusercontent.com/a/AGNmyxbBJMvIncEwmjm5pIIsMXkfV6FiOYz6YEY8glak=mo,App are very best I am giving five star but this is prepaid card I am add money any earning app to this and payment not support earning app tell me this is prepared card payment not allowed please fix this I am teenager boy and I am earn money earning app like probo tradex better opinion please fix this problem then I am giving 5 star rating,4,0,2.0.6,2023-01-09 12:23:51,,
6149dfac-81ab-48d2-9776-697a019cb09a,Chiranjit Mandal,https://play-lh.googleusercontent.com/a-/ACB-R5RiWyjFizdm334KwC-35STujYR7gz2eOhkoQSqSyA,Very good app.Very good idea.,4,0,2.0.6,2023-01-08 17:48:59,,
553cdd73-8761-4e2e-8b99-1b6c78e3d9c0,Shibam Debnath,https://play-lh.googleusercontent.com/a-/ACB-R5TE82Em4XAYmib8qkKel_rNoTZNGLMiRP58K6NIfw,I will Give 5 stars if It have Upi transfer system in this app 🙂🙂,4,0,,2023-01-06 20:40:00,,
25f8a352-2790-4feb-a1bd-f1baf01a45d6,Mayank,https://play-lh.googleusercontent.com/a-/ACB-R5R07NWSySjgVjSrVKY87_qsds4T83ksvXoVgZhs_g,It's is good first 500 rupees was not good,4,0,,2023-01-05 13:15:01,,
bb239e15-842a-468b-9116-bc9721a611b7,ranjana kapoor,https://play-lh.googleusercontent.com/a-/ACB-R5Sbf8Kps7L4OM_R9dUBX5dQQpIkXMAjYLYQAEaV-sI,After talk to Megha(Customer help) i changed rating..tnq to quick action. Nice to talk you miss Megha. 😀 old post feedback: Where is address column ?? There is no edit option.,4,0,2.0.6,2022-12-29 16:58:02,,
e0a4aaff-a5ff-49c3-a222-509fba9db0c9,Vivek Sharma,https://play-lh.googleusercontent.com/a-/ACB-R5RDNTA_WnJ8Oe6CJdA1HpbIuKHHzZ_FBh5UtMHYhw,Waiting for scan and pay feature,4,0,2.0.6,2022-12-05 11:21:17,,
353cbe35-ce14-477c-8068-fd4a773aac14,Mukul Raj,https://play-lh.googleusercontent.com/a-/ACB-R5T62cA4jrfUFUtNlTxxVXWWnrl1dcpp7pQvgzYrRg,So this app is good for minor pocket money app,4,0,2.0.6,2022-11-19 17:37:38,,
5e6e1dd7-b042-4f16-8367-a68090514c08,Satish Dhembre,https://play-lh.googleusercontent.com/a-/ACB-R5TZ-qegWHvf3AG3WY3WlgmkyEVB_cD4ZFAjNjo_iA,Can give scan to pay and atm cash,4,0,2.0.6,2022-11-16 23:40:52,,
f6ed2469-805d-4f23-a9b4-94b10dcb13ec,SS GAMER,https://play-lh.googleusercontent.com/a-/ACB-R5T3fuWxdBWoOcD0QHYMsLyr4RyW3n6VgBCKV0Q__Q,Good app pls add to send money to other,4,0,2.0.6,2022-11-15 00:03:22,,
a21507ef-dfbc-4c23-81a7-0186987c07f3,Gurkirpal Singh,https://play-lh.googleusercontent.com/a/AGNmyxZcXSlvDkA10Qtsn_MjiD1EJKxdrEn0secfk6Nd=mo,The automatic payment does not work. I have to manually add money every single time,4,0,2.0.6,2022-11-12 19:16:32,,
1369404c-d588-405f-a8a9-8c83923849b0,Deepal Debnath,https://play-lh.googleusercontent.com/a/AGNmyxaqE8ghFsidtW3VOam6BHO-ugktsMiSRM-pc5hl=mo,Kindly add UPI option to pay other,4,0,,2022-11-05 13:40:11,,
b6a52d64-ee10-45bc-a5a1-65181669510f,HEMANT Technical,https://play-lh.googleusercontent.com/a-/ACB-R5Tk29Jdcxvq43RcMJHgbqmPe653LXgImRxZqQqBvA,Very good application useful to me and save money with fual purchase,4,0,2.0.6,2022-11-05 02:39:51,,
23050027-1586-4050-934d-57e1f46efeef,Chotu Chauhan,https://play-lh.googleusercontent.com/a/AGNmyxbeRdpN9Y7jtlIpJU5mdD-TbLfBJ13yN1wkTdzW=mo,Please do scan & pay.,4,0,,2022-11-05 01:07:58,,
051ad49a-62c4-488d-8f22-10a74f5a6910,Gaurav Maurya,https://play-lh.googleusercontent.com/a-/ACB-R5Soo-M6_cpksFO7BjVKP-PF4csuhvWwQzMtddu8,Please update it,4,0,2.0.6,2022-11-02 15:34:44,,
a93a9f9f-c61f-41ce-8d0b-85b02b7ca8eb,Shubham Pandey,https://play-lh.googleusercontent.com/a-/ACB-R5R2yBNQkt9KJiVPSUbDEll4oVPpjgGc9sfVTGTo,Junio is the best teenagers Payment Debit Card But please Junio start the sending money through UPI in Your App,4,0,2.0.6,2022-11-02 08:38:21,,
64223a94-9860-4575-b5f4-f054ce509d64,Ravi Verma,https://play-lh.googleusercontent.com/a/AGNmyxZWmLsHi6Oc784rsae34-F9L7Gp8FwA9RTiXTFl=mo,Please add scan and pay option also,4,0,2.0.6,2022-10-28 18:45:33,,
c3431946-ce63-4a42-a81c-5af5202bc735,Srinath Mondal,https://play-lh.googleusercontent.com/a/AGNmyxYNFDWBS6GeG9K_g_YshWQ-8c9PJGX7pdY3vS1c=mo,Darun app,4,0,,2022-10-25 18:07:01,,
b05a1bad-e1fb-4900-88a4-5e98e1f57ecf,Harsh Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5TNGcYrXAVwHsQhaZEqwFsNkLm4W9bV4v4TUxm_TQ,I have better experience with that app but i didn't receive my credit card for using please give me my credit card till Diwali,4,0,2.0.6,2022-10-15 09:55:21,,
94ceed89-5014-4650-a445-2613b90ec1da,SHREYAS ANGADI,https://play-lh.googleusercontent.com/a/AGNmyxa1SPFB3x-egUPLvuXwCLDOWOt6sN8zo4EP3hjY=mo,I is good but the worst thing is that the data is shared to third parties please fix it,4,0,,2022-09-23 20:38:42,,
68b71e25-141d-4ccf-b330-36d3b15c4af1,Becha Sarkar,https://play-lh.googleusercontent.com/a-/ACB-R5Qx69GMSzkjK8aHG2euhj8OvCE6hvLH9satGFNrcQ,Op app,4,0,2.0.6,2022-09-20 15:12:29,,
49a1422e-79a3-4405-976f-10e2fb94cd53,Aryan Raj,https://play-lh.googleusercontent.com/a/AGNmyxaiAjlf5aShRsbH8xCW8pEfR9KHCpmGcWDvs5lA=mo,Very very very useful card you try this,4,0,,2022-09-10 10:31:10,,
843e8f8d-c89e-4b5d-9efe-59ffe9e11154,Void Cuber,https://play-lh.googleusercontent.com/a/AGNmyxZGeeF_zmejOwV6sv64HX3jNPh7_Z2KjMBtnlwV=mo,Its great! You can get a card for free ( 1 rupee ). But this is for a limited time period. It is easy to use.,4,0,2.0.6,2022-09-02 21:20:03,,
be29c235-6a3b-44bb-b7b1-cd653e114a58,Rajendar Kumar,https://play-lh.googleusercontent.com/a/AGNmyxbjU7hoZpe8M5o34Y7N9FCcjo1YXMM9qWSwXrTq=mo,Please add the option of qr scanner to pay the money like it is available in fampay it will be very good..,4,0,2.0.6,2022-08-31 07:29:36,,
a6397f40-087b-41b3-b873-790f388d9263,Mahendra Pratap Singh,https://play-lh.googleusercontent.com/a-/ACB-R5S-GBRUGUKk9uhhIVQTX073NceoRetN72wEnemUDA,Very nice 👍🏻👍🏻👍🏻👍🏻,4,0,2.0.6,2022-08-24 16:42:02,,
d540ade5-3e21-498d-ba28-965d5f1b1674,Gopi Krishna D (GK Debbe),https://play-lh.googleusercontent.com/a/AGNmyxZuv7aFCKg77DiVCLGCNPF3iJRLU4sRcZhvzYrSQvk=mo,Worst app the account is closed with out giving cashback,4,1,2.0.6,2022-08-21 07:27:16,Hi! This happened due to the incorrect KYC shared by you. Thanks for understanding.,2022-07-04 16:19:48
d05378ed-e8ea-41bd-8319-76e37243be14,Abhinav Rathod,https://play-lh.googleusercontent.com/a/AGNmyxYOfrgQ1NOaDgUUZ_nVpxDpF-ZVpWbSNxGuKIZ1=mo,This app is nice than the all minor banks i what that you should add scan and pay recharge,4,0,,2022-08-20 22:15:23,,
66e3389a-08ca-4f19-9b5d-b06c70cf8985,Babli Sahu,https://play-lh.googleusercontent.com/a/AGNmyxa4LjhRXcQkwLOTRWeHfWe8YO_mh4rTg1WZWqvIeQ=mo,Honnest,4,0,2.0.3,2022-08-15 17:12:56,,
a9ccfc8a-35f4-45ac-a610-d23957d9e142,ハルト,https://play-lh.googleusercontent.com/a-/ACB-R5Tc_HJe61tkkotlNcJow6hWIK_kSNQYeMm6DR8Hiw,The app is amazing but I would like NFC(contact less payment) to be added again,4,0,2.0.6,2022-08-14 11:14:32,,
0b9fb7c4-1f2f-4fda-8f6f-aa209a334413,Sagar Nayak,https://play-lh.googleusercontent.com/a-/ACB-R5TQjc1fyi11jvDZ5sOYmrCCOAhHSzP8-oYAIrzIqw,"The concept is good but in general stores they don't keep POS Machine to swipe card except medicals and other big store or showrooms. And our Indian kids mostly love to eat or order(physically, not online)street foods or packed snacks like kurkure etc. You need to Introduce UPI pay feature, in where the children's can also spend their money to general stores or Thelawalas who always accepts UPI QR.",4,0,2.0.6,2022-08-02 14:39:40,,
9dd2519a-999c-4700-885c-5af5f2bd4009,Rishu Singh,https://play-lh.googleusercontent.com/a-/ACB-R5TIfzJGZwRkctpry7Ky_NU44Hk6Hmqsh0UmxA0x,Good👍,4,0,2.0.5,2022-07-05 15:25:46,,
0dc90964-0219-4cf0-87f7-067c64d55b63,Dhruv Patwa,https://play-lh.googleusercontent.com/a-/ACB-R5RWJXC94FKxMP2TJA0ldJjhXvIQfJtPCsEkIzoxPA,UI/UX Experience Not so good... Keeps lagging some times..,4,0,2.0.2,2022-07-01 12:00:30,,
d698fe81-9527-458e-b8af-65c6318db5e7,Ravi Kishan,https://play-lh.googleusercontent.com/a/AGNmyxYbHr-OcV0sz4SusXbLlXWA_wJaUXU-JQtGgaw=mo,They decrease your monthly limit Evey month.,4,1,2.0.3,2022-07-01 11:51:28,,
2d8a0589-e33f-42c7-828a-670c62091b82,Naresh Gummani,https://play-lh.googleusercontent.com/a-/ACB-R5TdYhOflMq8uax935yqM_7LlCNtdKuEVgfZh7df1Q,The passbook isn't showing the transaction history anymore. It's showing only the cashback history and money loaded history. Please bring back the transaction history.,4,0,2.0.5,2022-07-01 11:06:27,,
1aefc440-fd4f-4d86-9724-5c01b8ea3ea6,Mayur Dhameliya,https://play-lh.googleusercontent.com/a-/ACB-R5S1bp-_nOwgVCmTsaW0QRT7amOYdqrjPM9bym4aDXQ,Contact number change update Still pending ...,4,0,2.0.5,2022-06-23 10:10:32,,
4440665d-071e-4d04-b06a-e7a407b1d5e6,Praneeth Hadassah,https://play-lh.googleusercontent.com/a-/ACB-R5T6YxFqPJcep9BLAbz9bp_evSkmNubdrnD2JXlBRA,Good,4,0,2.0.5,2022-06-19 11:06:01,,
b6472e89-8a68-482b-9f6a-7e0d734aaf85,Krishn Mandal,https://play-lh.googleusercontent.com/a-/ACB-R5Rb5EFqYF4W8tKrQB3ZboW0Gkd0AEEvh9C9kgHrEA,Ok,4,0,2.0.5,2022-06-18 20:47:33,,
b2c0f004-ae45-4262-937d-1e41f283bb28,Varsha Gupta,https://play-lh.googleusercontent.com/a/AGNmyxYkPGQDjyOFsXZklrTmvzYd1zDmLm7w4sXopsJ_7A=mo,Nice app but customer care support is very poor no reply my question,4,0,2.0.5,2022-06-15 12:19:34,,
887eb6c4-2a6d-4e53-a9d6-d62fd5be450d,Malati Halder,https://play-lh.googleusercontent.com/a-/ACB-R5RSmqbQ09MahyUmyeZMPOowzHqZXw5sChL57Tv-rA,This app fake Because my 1k balance fas gaya hai,4,0,2.0.5,2022-06-14 13:44:22,,
60044dfe-7a5b-4553-a19b-bf800c882af3,Vlog For Public (Monty),https://play-lh.googleusercontent.com/a-/ACB-R5TB_65B_yE_iB6bFi2ABXNOzzaI50Icd3j2KSSZnto,😨😨🤢🤢🤢,4,0,2.0.5,2022-06-06 23:14:57,,
b7fdc2bc-91ce-4013-9946-9096bd29e9ab,Rohan Pahwa,https://play-lh.googleusercontent.com/a/AGNmyxaZ6PbslZQqNckazMy0_rf9IbY2LCxwCPXxbk5sCA=mo,Amazing app with some bugs. Sometimes card gets decline on POS. For online transaction best.,4,2,2.0.5,2022-05-26 00:49:16,,
500f28b2-268a-4775-98d3-40ec82841c1f,Arjun Gupta,https://play-lh.googleusercontent.com/a-/ACB-R5QKDWVayscMAh8xraHyQp3eCpWzRjqtGOWyd2YC,Right For Student using this app,4,0,,2022-05-25 14:24:34,,
8207bf92-f8d0-4482-86c7-080cbbd457cb,Aadarsh Mukund Pandey,https://play-lh.googleusercontent.com/a-/ACB-R5QslNlIXPPSW_Wigzje8kc1HnHWl9p4KMrGP2C3,It's a very good app it's easy to use i recommend this app but I give 4 star because there is no such payment app to scan and pay or give money to mom or dad like Paytm or such app but if junio team made a app that can do these things this will be the best app ever,4,1,2.0.3,2022-05-24 13:32:58,,
43fdcab0-eee9-4ca3-83c5-2847ea2041a3,SANKET PRADHAN,https://play-lh.googleusercontent.com/a-/ACB-R5QQbAoVoiGX5QNMv8IQohUiz2GTTAwZm8rChDZn,Can be improve the interface of the application little more so that it would be more fluent,4,0,2.0.3,2022-05-16 00:46:44,,
